Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,28 July 2024,4,Kundan Kumar,"I generally buy L 42 Bt this was 53 and doesn’t fit me

"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,17 Mar 2025,5,Rajeev Sharma,"Nice fabric soft breathable, right fit  delivered on time"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,2 Mar 2025,5,Abhimanyu Choudhary,"This t shirt is of soft material with primium Look 
"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,28 Sept 2024,5,Myntra Customer,"Nice quality and fit
Every one must buy 
"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,11 Jan 2026,5,Nidhi,Good t-shirt.. Fitting was also good 
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,8 Aug 2024,5,Deepak Arora,"Excellent fabric... Super cool

"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,26 May 2025,4,Ankit Kumar,gud colour and fit
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,10 Mar 2025,4,Nitezz Bhusal,Nice Tshirt
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,23 July 2025,4,Kapil,Nice product 
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,4 Aug 2024,4,Prince,Nice fabric
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,21 Oct 2024,5,Rachit Dhamija,Good quality 👍
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,29 Sept 2025,5,Simran,Very good quality
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,25 Sept 2024,5,Jai Narian,Very good product 
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,30 Jan 2025,5,Dr Harpreet Singh,Beautiful TShirt
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,3 Nov 2025,5,Shailee Kumar,Good product 
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,18 Oct 2024,5,Anurakti Mishra,"Soft Fabric
"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,21 Apr 2025,5,Shahzeb Sultan,Lovely
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,8 Sept 2024,5,Veekesh Malik,Nice
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,15 Oct 2024,5,Zara Siddiqui,Good 
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,3 Feb 2025,3,Dev Chandiramani,"Good
"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,16 Aug 2024,5,Dilleswara Rao,Good quality 
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,27 July 2024,1,L D Solanki,"Tee yarn is much flexibility this l size is large comparison
 other brand"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,26 Oct 2025,2,Qamar,Poor quality.
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,17 Aug 2024,1,Rupinder Kaur,The blue color around the collar bleeds after wash....poor quality. Ruined in 1st wash
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,20 Jan 2025,1,Bhupatsingh Singh,"Midium size very long.
"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,9 Mar 2025,1,Nityanand Khilari,"Quality of the product is not good, it will stretch after 1 wash"
Buy Nautica Men Polo Collar Pure Cotton T Shirt  - Tshirts for Men 28157418 | Myntra,4,₹659,23 Sept 2025,1,Aniket Kanekar,After first wash blue colour got faded. Disappointed 
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,29 Dec 2025,5,Myntra Customer,"Very comfortable and stylish training T-shirt. The rapid-dry material keeps the body cool and sweat-free during workouts. The fabric feels soft on the skin and doesn’t cling even after sweating. Print quality is premium and doesn’t fade after washing. Ideal for gym, running, or sports activities. Highly recommended for fitness enthusiasts.
"
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,19 Aug 2025,5,Asif Ali,"Verdict:
The Wrogn Rapid Dry T-shirt is a solid blend of style, comfort, and performance. It’s a smart pick if you’re active, need something comfortable for daily wear, or simply want a T-shirt that looks good both in the gym and outside."
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,6 June 2025,5,Ronny Taak,Material is super light
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,2 June 2024,5,Suraj Shetty,Good quality gym wear. Comfortable and breathable. 
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,14 Dec 2025,4,Sachin Gill,The quality is good and looks great as well
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,19 May 2024,4,Sujeet,To good product 
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,6 Dec 2025,4,Vicky,"Good fabric 
Best for sports person"
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,22 Apr 2025,5,Uday,Nice one .. perfect fitting and best cloth 
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,1 Apr 2025,5,Sanket Dasuri,"Nice Running tshirt with reasonable price 
"
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,14 Feb 2025,4,Prajwala,Good for gym. Dry fit.
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,4 Apr 2025,5,Aman,"Product fitting is good 


"
Buy HRX By Hrithik Roshan Printed Rapid  Dry Training T Shirt  - Tshirts for Men 27061560 | Myntra,4.4,₹329,30 Dec 2025,5,Shashank,Very good for sports 
